1,ford,mustang
2,ford,contour
3,ford,crown victoria
4,ford,fiests
5,ford,bronco
6,ford,probe
7,toyota,celica
8,toyota,prius
9,toyota,corolla
10,toyota,camry
11,toyota,4runner
12,jeep,wrangler
13,jeep,rubicon
14,jeep,grand cherokee
15,jeep,cherokee
16,jeep,wagoneer
17,dodge,neon
18,dodge,challenger
19,dodge,dakota
20,dodge,caravan
21,dodge,viper
22,volkswagen,jetta
23,volkswagen,golf
24,volkswagen,passat
25,volkswagen,beetle
26,volkswagen,touareg
27,volkswagen,eos
28,bmw,325i
29,bmw,x3
30,bmw,x5
31,bmw,m3
32,bmw,m5
33,bmw,650i
34,bmw,z3
35,mazda,miata
36,mazda,cx-8
37,mazda,mazda3
38,mazda,tribute
39,mazda,cx-5
40,mazda,mx-30